Log file open, 04/13/23 13:12:09
[2023.04.14-03.36.43:419][485]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:419][485]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:420][485]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:420][485]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:443][486]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:443][486]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:443][486]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:443][486]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:444][486]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:444][486]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:444][486]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:468][487]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:495][488]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:519][489]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:519][489]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:520][489]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:520][489]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:520][489]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:520][489]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:520][489]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:545][490]LogChaos: Warning: Degenerate triangle 192: (2.949339 -8.726307 2.786247) (3.035537 -8.726307 2.746646) (2.941463 -8.726307 2.746646)
[2023.04.14-03.36.43:570][491]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:570][491]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:571][491]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:571][491]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:596][492]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:596][492]LogChaos: Warning: Degenerate triangle 109: (2.949338 -8.820381 2.786247) (2.971770 -8.726307 2.819819) (2.949339 -8.726307 2.786247)
[2023.04.14-03.36.43:597][492]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:597][492]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:621][493]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:621][493]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:621][493]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:621][493]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:646][494]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:646][494]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:647][494]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:647][494]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:671][495]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:671][495]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:673][495]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:673][495]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:698][496]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:698][496]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:698][496]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:698][496]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:723][497]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:723][497]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:723][497]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:723][497]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:749][498]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:749][498]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:750][498]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:750][498]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:774][499]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:774][499]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:775][499]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:775][499]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:799][500]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:799][500]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:799][500]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:800][500]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:826][501]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:826][501]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:827][501]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:827][501]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:852][502]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:852][502]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:852][502]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:852][502]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:877][503]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:877][503]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:878][503]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:878][503]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:904][504]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:904][504]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:905][504]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:905][504]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:932][505]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:932][505]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:932][505]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:932][505]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:957][506]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:957][506]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:958][506]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:958][506]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:984][507]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:984][507]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.43:984][507]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.43:984][507]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:009][508]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:009][508]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:009][508]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:009][508]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:035][509]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:035][509]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:035][509]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:035][509]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:060][510]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:060][510]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:060][510]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:060][510]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:086][511]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:086][511]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:086][511]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:086][511]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:112][512]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:113][512]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:113][512]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:113][512]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:140][513]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:140][513]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:141][513]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:141][513]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:165][514]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:165][514]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:165][514]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:165][514]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:191][515]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:191][515]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:192][515]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:192][515]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:218][516]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:218][516]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:218][516]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:218][516]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:246][517]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:246][517]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:246][517]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:246][517]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:271][518]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:272][518]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:272][518]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:272][518]LogChaos: Warning: Degenerate triangle 5: (2.610344 -8.716889 2.756052) (2.610344 -8.621134 2.850127) (2.610344 -8.621134 2.756052)
[2023.04.14-03.36.44:305][519]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
[2023.04.14-03.36.44:305][519]LogChaos: Warning: Degenerate triangle 108: (2.971770 -8.726307 2.819819) (2.949338 -8.820381 2.786247) (2.971770 -8.820381 2.819819)
